Nick,,Coffield,STK,DEF ,512000,23/10/1999
Jake,,Riccardi,GWS,MID/FWD ,563000,07/11/1999
Andrew,,Brayshaw,FRE,MID ,875000,08/11/1999
Harrison,,Petty,MEL,DEF ,328000,12/11/1999
James,,Madden,BRL,DEF ,356000,15/11/1999
Alex,,Mirkov,CAR,RUC ,190000,17/11/1999
Charlie,,Spargo,MEL,FWD ,457000,25/11/1999
Aaron,,Naughton,WBD,FWD ,560000,30/11/1999
Tyler,,Brown,COL,MID ,369000,09/12/1999
Nathan,,Murphy,COL,MID ,385000,15/12/1999
Tom,,McCartin,SYD,DEF ,456000,30/12/1999
Jordon,,Butts,ADE,DEF ,366000,31/12/1999
Kade,,Chandler,MEL,FWD ,190000,13/01/2000
Chayce,,Jones,ADE,DEF ,404000,14/01/2000
Isaac,,Quaynor,COL,DEF ,586000,15/01/2000
Connor,,Rozee,PTA,FWD ,567000,22/01/2000
Liam,,Stocker,CAR,DEF ,475000,23/01/2000
Riley,,Collier-Dawkins,RIC,MID ,460000,03/02/2000
Bobby,,Hill,GWS,FWD ,405000,09/02/2000
Oisin,,Mullin,GEE,DEF ,190000,11/02/2000
Patrick,,Murtagh,GCS,RUC/FWD ,190000,11/02/2000
Nick,,Blakey,SYD,DEF ,501000,27/02/2000
Matthew,,Cottrell,CAR,MID ,476000,29/02/2000
Lachlan,,Sholl,ADE,MID ,564000,07/03/2000
Jack,,Bytel,STK,MID ,413000,14/03/2000
Mark,,Keane,COL,DEF ,337000,17/03/2000
Buku,,Khamis,WBD,DEF ,190000,24/03/2000
Tarryn,,Thomas,NTH,MID/FWD ,681000,25/03/2000
Keidean,,Coleman,BRL,DEF/FWD ,343000,31/03/2000
Curtis,,Taylor,NTH,MID/FWD ,501000,06/04/2000
Bailey,J,Williams,WCE,RUC/FWD ,332000,17/04/2000
Izak,,Rankine,GCS,FWD ,429000,23/04/2000
Sydney,,Stack,RIC,DEF ,516000,28/04/2000
Luke,,Valente,FRE,MID ,190000,08/05/2000
Sam,,Sturt,FRE,FWD ,299000,12/05/2000
Martin,,Frederick,PTA,DEF ,266000,17/05/2000
Michael,,Frederick,FRE,FWD ,397000,17/05/2000
Lachlan,,McAndrew,SYD,RUC ,190000,26/05/2000
Toby,,Bedford,MEL,FWD ,202000,27/05/2000
Tom,,Sparrow,MEL,MID/FWD ,421000,31/05/2000
Rhyan,,Mansell,RIC,DEF ,372000,04/06/2000
Deividas,,Uosis,BRL,DEF ,190000,28/06/2000
Sam,,Walsh,CAR,MID ,914000,02/07/2000
Xavier,,Duursma,PTA,MID ,586000,07/07/2000
Ben,,King,GCS,FWD ,427000,07/07/2000
Max,,King,STK,FWD ,459000,07/07/2000
Bailey,,Scott,NTH,FWD ,454000,09/07/2000
Jacob,,Koschitzke,HAW,FWD ,412000,11/07/2000
Xavier,,O'Halloran,GWS,MID ,429000,11/07/2000
Rhylee,,West,WBD,FWD ,359000,12/07/2000
Matt,,McGuinness,NTH,DEF/FWD ,190000,13/07/2000
Ned,,McHenry,ADE,FWD ,418000,13/07/2000
Cooper,,Sharman,STK,FWD ,463000,25/07/2000
Connor,,Idun,GWS,DEF ,468000,29/07/2000
Callum,,Jamieson,WCE,RUC ,190000,31/07/2000
Xavier,,O'Neill,WCE,MID/FWD ,365000,03/08/2000
Jack,,Lukosius,GCS,DEF/MID ,721000,09/08/2000
Callum,M,Brown,GWS,DEF/FWD ,214000,15/08/2000
Will,,Kelly,COL,DEF/FWD ,191000,16/08/2000
Justin,,McInerney,SYD,DEF/MID ,583000,18/08/2000
James,,Peatling,GWS,DEF ,366000,21/08/2000
Jack,,Ross,RIC,MID ,468000,03/09/2000
Jez,,McLennan,GCS,DEF ,190000,07/09/2000
Zak,,Butters,PTA,FWD ,639000,08/09/2000
Caleb,,Graham,GCS,DEF/RUC ,304000,12/09/2000
Ely,,Smith,BRL,MID/FWD ,190000,13/09/2000
Atu,,Bosenavulagi,NTH,DEF ,369000,17/09/2000
James,,Rowbottom,SYD,MID ,634000,19/09/2000
Jye,,Caldwell,ESS,MID ,488000,28/09/2000
Harry,,Edwards,WCE,DEF ,426000,01/10/2000
Jordan,,Clark,FRE,MID ,552000,16/10/2000
Jackson,,Hately,ADE,MID ,479000,21/10/2000
Matt,,Conroy,GCS,RUC ,190000,07/11/2000
Will,,Hamill,ADE,DEF ,323000,17/11/2000
Connor,,McFadyen,BRL,MID/FWD ,190000,04/12/2000
Bailey,,Smith,WBD,MID ,733000,07/12/2000
Samson,,Ryan,RIC,RUC/FWD ,190000,09/12/2000
Nick,,Murray,ADE,DEF ,335000,18/12/2000
James,,Jordon,MEL,MID ,587000,20/12/2000
Will,,Gould,SYD,DEF ,190000,14/01/2001
Cody,,Weightman,WBD,FWD ,480000,15/01/2001
Cooper,,Stephens,GEE,MID ,190000,17/01/2001
Trent,,Bianco,COL,FWD ,513000,20/01/2001
Tom,,Green,GWS,MID ,602000,23/01/2001
Riley,,Garcia,WBD,FWD ,345000,30/01/2001
Jake,,Pasini,PTA,DEF ,190000,06/02/2001
Dylan,,Stephens,SYD,MID ,526000,08/02/2001
Caleb,,Serong,FRE,MID ,691000,09/02/2001
Jed,,McEntee,PTA,MID/FWD ,190000,15/02/2001
Noah,,Anderson,GCS,MID ,679000,17/02/2001
Harry,,Schoenberg,ADE,MID ,582000,21/02/2001
Finn,,Maginness,HAW,MID/FWD ,311000,23/02/2001
Harrison,,Jones,ESS,FWD ,359000,25/02/2001
Sam,,De Koning,GEE,DEF/FWD ,190000,26/02/2001
Fischer,,McAsey,ADE,DEF ,201000,08/03/2001
Noah,,Cumberland,RIC,MID/FWD ,190000,15/03/2001
Tom,,Hird,ESS,MID/FWD ,190000,28/03/2001
Will,,Martyn,RIC,MID ,268000,29/03/2001
Connor,,Budarick,GCS,DEF ,370000,06/04/2001
Josh,,Worrell,ADE,DEF ,190000,11/04/2001
Hayden,,Young,FRE,DEF ,543000,11/04/2001
Luke,,Parks,CAR,DEF ,238000,18/04/2001
Cian,,McBride,ESS,RUC/FWD ,190000,19/04/2001
Beau,,McCreery,COL,FWD ,349000,19/04/2001
Thomas,,Berry,BRL,FWD ,258000,01/05/2001
Brodie,,Kemp,CAR,DEF ,271000,01/05/2001
Ryan,,Byrnes,STK,MID/FWD ,528000,03/05/2001
Bigoa,,Nyuon,RIC,DEF ,190000,18/05/2001
Chad,,Warner,SYD,MID ,579000,19/05/2001
Kysaiah,,Pickett,MEL,FWD ,539000,02/06/2001
Jaxon,,Prior,BRL,MID ,377000,04/06/2001
Will,,Day,HAW,DEF ,531000,05/06/2001
Will,,Shaw,GWS,DEF/MID ,190000,14/06/2001
Charlie,,Dean,COL,DEF ,190000,19/06/2001
Lachie,,Ash,GWS,DEF/MID ,652000,21/06/2001
Malcolm,,Rosas,GCS,FWD ,205000,27/06/2001
Deven,,Robertson,BRL,MID ,519000,30/06/2001
Matt,,Rowell,GCS,MID ,464000,01/07/2001
Dylan,,Williams,PTA,FWD ,196000,01/07/2001
Sam,,Durham,ESS,MID ,391000,09/07/2001
Charlie,,Comben,NTH,RUC/FWD ,190000,20/07/2001
Sam,,Flanders,GCS,FWD ,496000,24/07/2001
Trent,,Rivers,MEL,DEF ,492000,30/07/2001
Jai,,Newcombe,HAW,MID ,430000,02/08/2001
Sam,,Philp,CAR,FWD ,205000,04/08/2001
Leo,,Connolly,STK,DEF ,333000,07/08/2001
Jeremy,,Sharp,GCS,MID ,578000,13/08/2001
Leek,,Aleer,GWS,DEF ,262000,21/08/2001
Francis,,Evans,GEE,FWD ,190000,23/08/2001
Flynn,,Perez,NTH,DEF ,291000,25/08/2001
Louis,,Butler,WBD,MID ,386000,26/08/2001
Liam,,Henry,FRE,FWD ,317000,28/08/2001
Lachlan,,McNeil,WBD,FWD ,364000,02/09/2001
Lachlan,,Gollant,ADE,FWD ,306000,12/09/2001
Emerson,,Jeka,HAW,FWD ,201000,18/09/2001
Mitch,,Georgiades,PTA,FWD ,444000,28/09/2001
Luke,,Jackson,MEL,RUC/FWD ,520000,29/09/2001
Jackson,,Mead,PTA,MID ,190000,30/09/2001
Thomson,,Dow,RIC,MID/FWD ,322000,16/10/2001
Josh,,Honey,CAR,FWD ,339000,17/10/2001
Miles,,Bergman,PTA,MID ,540000,18/10/2001
Nick,,Bryan,ESS,RUC ,410000,22/10/2001
Trey,,Ruscoe,COL,DEF ,380000,03/11/2001
Josh,,Morris,HAW,FWD ,203000,07/11/2001
Hugo,,Ralphsmith,RIC,MID/FWD ,258000,09/11/2001
Jack,,Mahony,NTH,FWD ,439000,12/11/2001
Hewago,,Paul Oea,GCS,MID/FWD ,190000,13/11/2001
Kalin,,Lane,BRL,RUC ,190000,05/12/2001
Ollie,,Lord,PTA,FWD ,190000,02/01/2002
Luke,,Edwards,WCE,MID ,402000,12/01/2002
Nik,,Cox,ESS,MID ,471000,15/01/2002
Daniel,,Turner,MEL,DEF ,190000,28/01/2002
Matthew,,Allison,STK,DEF ,190000,29/01/2002
Phoenix,,Spicer,NTH,FWD ,190000,30/01/2002
Heath,,Chapman,FRE,DEF ,408000,31/01/2002
Braeden,,Campbell,SYD,DEF ,414000,04/02/2002
Jack,,Saunders,HAW,FWD ,190000,11/02/2002
Sam,,Berry,ADE,FWD ,359000,12/02/2002
Ned,,Moyle,GCS,RUC ,190000,15/02/2002
Isaac,,Chugg,COL,DEF ,190000,26/02/2002
Fionn,,O'Hara,HAW,MID ,190000,28/02/2002
Tom,,Powell,NTH,MID/FWD ,574000,02/03/2002
Zach,,Reid,ESS,DEF ,312000,02/03/2002
Patrick,,Parnell,ADE,DEF ,190000,04/03/2002
Luke,,Cleary,WBD,DEF ,190000,05/03/2002
Joel,,Jeffrey,GCS,FWD ,196000,12/03/2002
Finlay,,Macrae,COL,MID ,351000,13/03/2002
Alex,,Davies,GCS,MID ,386000,18/03/2002
Nick,,Stevens,GEE,MID ,190000,23/03/2002
Bailey,,Laurie,MEL,MID/FWD ,190000,24/03/2002
Charlie,,Lazzaro,NTH,MID/FWD ,358000,25/03/2002
Archie,,Perkins,ESS,FWD ,421000,26/03/2002
Logan,,McDonald,SYD,FWD ,331000,04/04/2002
Jamarra,,Ugle-Hagan,WBD,FWD ,299000,04/04/2002
Lachie,,Jones,PTA,DEF ,368000,09/04/2002
Corey,,Durdin,CAR,FWD ,190000,14/04/2002
Denver,,Grainger-Barras,HAW,DEF ,272000,17/04/2002
Conor,,Stone,GWS,MID/FWD ,258000,22/04/2002
Elijah,,Hollands,GCS,MID/FWD ,190000,25/04/2002
Zane,,Trew,WCE,MID ,190000,26/04/2002
Liam,,McMahon,COL,FWD ,190000,02/05/2002
Domanic,,Akuei,CAR,DEF/RUC ,190000,12/05/2002
Isiah,,Winder,WCE,MID/FWD ,190000,16/05/2002
Nathan,,O'Driscoll,FRE,DEF/MID ,190000,17/05/2002
Luke,,Pedlar,ADE,MID/FWD ,210000,17/05/2002
Carter,,Michael,BRL,DEF ,190000,22/05/2002
Will,,Phillips,NTH,MID/FWD ,366000,22/05/2002
Cody,,Brand,ESS,DEF ,190000,23/05/2002
Tanner,,Bruhn,GWS,FWD ,316000,27/05/2002
Kaine,,Baldwin,ESS,FWD ,190000,30/05/2002
Fraser,,Rosman,MEL,MID ,190000,30/05/2002
Connor,,Downie,HAW,MID ,220000,31/05/2002
Jackson,,Callow,HAW,FWD ,190000,11/06/2002
Marc,,Sheather,SYD,FWD ,190000,11/06/2002
Karl,,Worner,FRE,DEF/MID ,190000,16/06/2002
Cameron,,Fleeton,GWS,DEF ,190000,17/06/2002
Paul,,Tsapatolis,GEE,RUC ,190000,20/06/2002
Eddie,,Ford,NTH,FWD ,346000,21/06/2002
Seamus,,Mitchell,HAW,FWD ,190000,03/07/2002
Riley,,Thilthorpe,ADE,FWD ,429000,07/07/2002
Dominic,,Bedendo,WBD,FWD ,190000,09/07/2002
Patrick,,Walker,NTH,DEF/MID ,190000,09/07/2002
James,,Borlase,ADE,DEF ,190000,18/07/2002
Brayden,,Cook,ADE,MID ,293000,18/07/2002
Errol,,Gulden,SYD,FWD ,609000,18/07/2002
Tariek,,Newchurch,ADE,FWD ,190000,21/07/2002
Shannon,,Neale,GEE,FWD ,190000,25/07/2002
Oliver,,Henry,COL,FWD ,387000,29/07/2002
Josh,,Treacy,FRE,FWD ,358000,04/08/2002
Blake,,Coleman,BRL,FWD ,190000,06/08/2002
Deakyn,,Smith,MEL,DEF ,190000,22/08/2002
Max,,Holmes,GEE,MID/FWD ,432000,29/08/2002
Maurice,,Rioli,RIC,MID/FWD ,190000,01/09/2002
Taj,,Schofield,PTA,MID/FWD ,190000,07/09/2002
Jake,,Bowey,MEL,DEF ,371000,12/09/2002
Henry,,Smith,BRL,FWD ,190000,24/09/2002
Rhys,,Nicholls,GCS,DEF ,190000,30/09/2002
Aiden,,Begg,COL,RUC ,190000,08/10/2002
Cody,,Raak,WBD,DEF ,190000,08/10/2002
Caleb,,Poulter,COL,MID ,533000,12/10/2002
Joel,,Western,FRE,MID ,190000,12/10/2002
Brandon,,Walker,FRE,DEF ,376000,17/10/2002
Josh,,Eyre,ESS,DEF/FWD ,190000,24/10/2002
Max,,Heath,STK,RUC/FWD ,190000,24/10/2002
Tyler,,Brockman,HAW,FWD ,360000,22/11/2002
Jacob,,Edwards,NTH,RUC/FWD ,190000,22/11/2002
Jack,,Ginnivan,COL,FWD ,334000,09/12/2002
Ryan,,Angwin,GWS,DEF/MID ,190000,12/12/2002
Reef,,McInnes,COL,MID ,190000,12/12/2002
Sandy,,Brock,GCS,DEF ,190000,14/12/2002
Harry,,Sharp,BRL,MID ,198000,17/12/2002
Jack,,Carroll,CAR,MID ,190000,20/12/2002
Nick,,Daicos,COL,MID ,284000,03/01/2003
Ollie,,Dempsey,GEE,FWD ,190000,07/01/2003
Josh,,Sinn,PTA,DEF/MID ,268000,07/01/2003
Mitch,,Knevitt,GEE,MID ,242000,08/01/2003
Jackson,,Archer,NTH,DEF ,190000,09/01/2003
Connor,,MacDonald,HAW,MID ,240000,13/01/2003
Miller,,Bergman,NTH,DEF/MID ,216000,25/01/2003
Jake,,Soligo,ADE,MID ,220000,25/01/2003
Tyler,,Sonsie,RIC,MID ,236000,27/01/2003
Arlo,,Draper,COL,MID ,202000,30/01/2003
Zac,,Taylor,ADE,MID ,204000,31/01/2003
Ned,,Long,HAW,MID/FWD ,190000,05/02/2003
Lachlan,,Rankin,SYD,DEF/FWD ,190000,05/02/2003
Sam,,Butler,HAW,MID/FWD ,246000,10/02/2003
Dante,,Visentini,PTA,RUC/FWD ,190000,13/02/2003
Jai,,Serong,HAW,MID/FWD ,190000,16/02/2003
Nasiah,,Wanganeen-Milera,STK,DEF/MID ,270000,22/02/2003
Cooper,,Whyte,GEE,MID ,190000,24/02/2003
Paul,,Curtis,NTH,FWD ,222000,04/03/2003
Brady,,Hough,WCE,MID ,230000,05/03/2003
Matthew,,Johnson,FRE,MID ,250000,16/03/2003
Taj,,Woewodin,MEL,MID ,190000,26/03/2003
Samuel,,Banks,RIC,DEF ,234000,02/04/2003
Joshua,,Gibcus,RIC,DEF ,274000,04/04/2003
Blake,,Howes,MEL,MID/FWD ,214000,07/04/2003
Joshua,,Rachele,ADE,MID/FWD ,280000,11/04/2003
Jacob,,van Rooyen,MEL,DEF/FWD ,254000,16/04/2003
Toby,,Conway,GEE,RUC ,244000,24/04/2003
Finn,,Callaghan,GWS,MID ,286000,26/04/2003
Campbell,,Chesser,WCE,DEF/MID ,264000,27/04/2003
Hugh,,Jackson,PTA,MID ,190000,03/05/2003
Kai,,Lohmann,BRL,FWD ,252000,06/05/2003
Marcus,,Windhager,STK,MID/FWD ,198000,16/05/2003
Luke,,Nankervis,ADE,MID/FWD ,190000,25/05/2003
Joshua,,Goater,NTH,MID ,248000,02/06/2003
Eric,,Benning,FRE,RUC/FWD ,190000,14/06/2003
Cooper,,Murley,COL,MID/FWD ,194000,20/06/2003
Jason,,Horne-Francis,NTH,MID ,290000,21/06/2003
Patrick,,Voss,ESS,DEF/FWD ,190000,29/06/2003
James,,Willis,GEE,MID ,228000,10/07/2003
Jase,,Burgoyne,PTA,DEF/MID ,190000,15/07/2003
Arthur,,Jones,WBD,DEF/FWD ,206000,18/07/2003
James,,Tunstill,BRL,MID ,210000,18/07/2003
Sam,,Darcy,WBD,DEF/FWD ,288000,19/07/2003
Oscar,,Adams,STK,DEF/RUC ,190000,23/07/2003
Flynn,,Kroeger,GEE,MID ,196000,23/07/2003
Bodhi,,Uwland,GCS,DEF/MID ,190000,25/07/2003
Tom,,Brown,RIC,DEF ,258000,30/07/2003
Jye,,Amiss,FRE,FWD ,276000,31/07/2003
Josiah,,Kyle,STK,FWD ,190000,31/07/2003
Matty,,Roberts,SYD,MID ,224000,31/07/2003
Judd,,McVee,MEL,DEF/MID ,190000,07/08/2003
Josh,,Ward,HAW,MID ,278000,15/08/2003
Ben,,Hobbs,ESS,MID ,266000,16/09/2003
Cooper,,Hamilton,GWS,MID/FWD ,190000,24/09/2003
Mitch,,Owens,STK,MID ,226000,24/09/2003
Corey,,Warner,SYD,MID ,212000,07/10/2003
Rhett,,Bazzo,WCE,DEF/FWD ,218000,17/10/2003
Judson,,Clarke,RIC,MID/FWD ,232000,17/10/2003
Andy,,Moniz-Wakefield,MEL,MID ,190000,26/10/2003
Angus,,Sheldrick,SYD,MID ,256000,07/11/2003
Harvey,,Harrison,COL,MID ,190000,10/11/2003
Josh,,Fahey,GWS,DEF ,208000,11/11/2003
Jesse,,Motlop,CAR,FWD ,238000,23/11/2003
Alastair,,Lord,ESS,DEF ,200000,26/11/2003
Jack,,Williams,WCE,RUC/FWD ,190000,01/12/2003
Neil,,Erasmus,FRE,MID ,272000,02/12/2003
Mac,,Andrew,GCS,RUC ,282000,04/12/2003
Jack,,Peris,STK,MID/FWD ,190000,17/12/2003
Darcy,,Wilmot,BRL,DEF ,260000,31/12/2003
